"user_id","birthdate","gender","married","has_children","home_country","home_city","home_airport","sign_up_date","num_sessions","total_page_clicks","total_flight_discount","total_hotel_discount","total_flights_booked","total_hotels_booked","total_cancellations","total_checked_bags","destination_airport_lat","destination_airport_lon","home_airport_lat","home_airport_lon","seats","rooms","departure_time","return_time","session_start","session_end","trip_id"
"494985","1975-04-26","F","false","false","canada","winnipeg","YWG","2022-12-27","8","176","0","0","6","5","0","2","45.517","-73.417","49.91","-97.234","6","5","2023-07-18 10:00:00","2023-07-24 10:00:00","2023-07-12 19:33:00","2023-07-12 19:37:24","494985-ebfc7ca3b6174af0b6213a2f27f163e4"
"495386","1969-05-12","F","true","true","canada","edmonton","YED","2022-12-27","8","119","2","3","3","2","0","2","51.114","-75.669","53.667","-113.467","3","2","2023-03-10 07:00:00","2023-03-13 07:00:00","2023-06-10 17:52:00","2023-06-10 17:55:15","495386-ba5b796d5a684e7f92d547a86f0ceae6"
"495592","1969-04-02","M","true","true","usa","fort worth","FTW","2022-12-28","9","139","2","2","0","0","0","","","","32.82","-97.362","","","","","2023-07-04 11:34:00","2023-07-04 11:36:32",""
"496332","1978-01-13","F","false","false","usa","new york","LGA","2022-12-28","8","147","1","1","4","4","0","3","45.323","-75.669","40.777","-73.872","6","6","2023-07-06 15:00:00","2023-07-13 15:00:00","2023-06-21 18:05:00","2023-06-21 18:07:35","496332-eca371ed49c8481fa900012708fcd88f"
"496972","1989-10-25","F","false","false","usa","dallas","DAL","2022-12-28","9","111","2","0","3","1","0","1","40.64","-73.779","32.847","-96.852","3","1","2023-04-29 07:00:00","2023-05-02 07:00:00","2023-06-07 21:20:00","2023-06-07 21:20:32","496972-afa15c5975e54fda8376435f9d13aa8d"
"497225","1976-01-04","F","true","false","usa","phoenix","LUF","2022-12-28","8","136","2","0","5","5","0","1","41.786","-73.779","33.535","-112.383","5","5","2023-04-27 14:00:00","2023-05-05 14:00:00","2023-04-17 17:28:00","2023-04-17 17:31:15","497225-a7608ec42ebb4d9f91fc4f955488d020"
"497678","1981-07-02","F","true","false","usa","houston","IAH","2022-12-29","9","151","0","2","2","2","0","1","43.862","-79.37","29.98","-95.34","2","2","2023-05-25 08:00:00","2023-05-29 08:00:00","2023-06-14 04:33:00","2023-06-14 04:35:15","497678-fe917621bf8a4c94a9cae05d264a6cbc"
"498287","1982-03-09","M","false","false","usa","san francisco","SFO","2022-12-29","8","170","0","1","5","5","0","4","49.195","-73.417","37.619","-122.375","9","9","2023-06-21 10:00:00","2023-06-25 10:00:00","2023-06-13 17:40:00","2023-06-13 17:43:07","498287-ff4e68800f3d465489e92ba9295b7401"
"499028","1987-02-28","F","true","false","usa","indianapolis","IND","2022-12-29","8","116","0","0","3","3","0","1","42.364","-71.005","39.717","-86.294","3","3","2023-07-09 07:00:00","2023-07-15 07:00:00","2023-07-02 20:14:00","2023-07-02 20:16:35","499028-842d7739165047868ed6e9f7ad3dffe4"
"499252","1984-07-08","F","true","false","usa","chicago","ORD","2022-12-30","8","154","1","2","1","1","0","2","40.64","-73.779","41.979","-87.904","1","1","2023-03-01 15:00:00","2023-03-09 15:00:00","2023-04-27 13:51:00","2023-04-27 13:51:30","499252-336fe90a987f45c1b3d0748eae424a89"
"499461","1973-03-08","F","false","false","usa","amarillo","AMA","2022-12-30","8","130","0","1","2","2","0","0","29.607","-95.159","35.219","-101.706","2","2","2023-06-05 09:00:00","2023-06-07 09:00:00","2023-06-25 20:15:00","2023-06-25 20:15:59","499461-db9c0a97c0534404b4bba8d51d958071"
"499475","1985-11-20","F","true","false","usa","oakland","OAK","2022-12-30","8","125","2","0","3","3","0","0","37.362","-86.678","37.721","-122.221","3","3","2023-02-28 11:00:00","2023-03-02 11:00:00","2023-07-06 10:15:00","2023-07-06 10:18:00","499475-9f9fc9726ef644d0a50bb7804fa20700"
"499669","1992-05-04","F","true","true","usa","corpus christi","CRP","2022-12-30","10","79","2","1","1","1","0","1","39.998","-82.892","27.77","-97.501","1","1","2023-01-18 13:00:00","","2023-06-13 10:42:00","2023-06-13 10:43:10","499669-4d691ca615a44e65a28afe525dfccd4c"
"499979","1974-08-11","F","true","false","canada","toronto","YYZ","2022-12-30","10","188","1","1","5","4","0","1","38.228","-85.664","43.677","-79.631","6","5","2023-07-08 16:00:00","2023-07-11 16:00:00","2023-07-02 19:44:00","2023-07-02 19:46:06","499979-aa494c43d93e4b959719cfbecece6b83"
"500773","1996-10-19","F","false","false","canada","winnipeg","YWG","2022-12-30","8","198","2","2","3","4","0","0","51.114","-73.779","49.91","-97.234","3","4","2023-06-11 15:00:00","2023-06-15 15:00:00","2023-07-14 12:41:00","2023-07-14 12:42:31","500773-8fba3a910161467a84a78b74bb9d46c8"
"500828","1978-08-26","F","true","false","usa","rochester","ROC","2022-12-30","8","93","2","1","3","2","0","1","53.667","-73.779","43.119","-77.672","3","2","2023-06-10 09:00:00","2023-06-13 09:00:00","2023-07-13 14:31:00","2023-07-13 14:33:13","500828-9eaf4b4f529c471c95ddc927ef3f8a32"
"501087","1967-02-20","F","true","false","usa","los angeles","LAX","2022-12-30","8","117","4","1","2","2","0","1","39.872","-75.241","33.942","-118.408","2","2","2023-04-17 08:00:00","2023-04-20 08:00:00","2023-07-19 17:32:00","2023-07-19 17:32:54","501087-d30353963b014ebeb9c734905c33010c"
"501125","1977-12-20","M","true","true","usa","kansas city","MCI","2022-12-30","8","102","0","0","2","2","0","1","39.717","-81.688","39.297","-94.714","2","2","2023-03-03 07:00:00","2023-03-12 07:00:00","2023-06-25 14:43:00","2023-06-25 14:43:15","501125-7da141b869054fdfba98e4d1f4c9891e"
"501764","1976-09-15","F","true","false","canada","saskatoon","YXE","2022-12-31","8","89","1","2","2","2","0","1","51.114","-80.943","52.171","-106.7","2","2","2023-05-31 08:00:00","2023-06-06 08:00:00","2023-05-25 10:04:00","2023-05-25 10:07:05","501764-5fd1548613b044d1a6b38dacf1d47f9f"
"501830","1990-01-12","F","true","true","canada","toronto","YYZ","2022-12-31","9","78","2","0","1","2","0","0","29.529","-98.279","43.677","-79.631","1","3","2023-01-23 11:00:00","2023-01-27 11:00:00","2023-06-08 09:29:00","2023-06-08 09:31:22","501830-638c0d8463db464c95c859d3bd0f0bda"
"501897","1979-10-14","F","true","true","usa","new york","LGA","2022-12-31","8","78","3","2","0","1","0","","","","40.777","-73.872","","1","","","2023-07-02 17:20:00","2023-07-02 17:21:23","501897-2ddf6be6c7d54c548903e6c8a5b977db"
"501947","1971-11-02","F","true","true","canada","toronto","YKZ","2022-12-31","10","404","2","3","5","5","1","2","41.786","-73.779","43.862","-79.37","5","5","2023-05-16 09:00:00","2023-05-17 09:00:00","2023-07-08 03:44:00","2023-07-08 03:44:49","501947-bd52e9f6e5d8480488e51a22872e77a0"
"502799","1977-04-05","F","true","false","usa","nashville","BNA","2022-12-31","8","189","2","2","4","4","0","3","43.862","-79.37","36.124","-86.678","4","4","2023-06-09 14:00:00","2023-06-15 14:00:00","2023-06-01 18:21:00","2023-06-01 18:25:43","502799-eb28494e52084fddb3c9746f5eb3f0f2"
"503042","1998-03-05","F","false","false","usa","montgomery","MXF","2023-01-01","8","104","1","2","1","1","0","1","32.847","-96.852","32.379","-86.362","1","1","2023-01-19 15:00:00","2023-01-23 15:00:00","2023-04-28 18:52:00","2023-04-28 18:52:40","503042-74e86d676013400d918c2c0d43bc91ef"
"503161","1976-12-19","F","true","false","canada","halifax","YAW","2023-01-01","9","103","3","1","0","0","0","","","","44.64","-63.499","","","","","2023-06-16 11:24:00","2023-06-16 11:24:55",""
"503621","1982-09-27","F","true","false","usa","corpus christi","CRP","2023-01-01","8","162","0","0","1","2","0","0","39.872","-75.241","27.77","-97.501","1","2","2023-02-14 12:00:00","2023-02-16 12:00:00","2023-05-21 18:26:00","2023-05-21 18:26:52","503621-e6d0eaddab0b4e55af8b194691d30a1c"
"504786","1975-07-15","F","true","true","usa","omaha","OMA","2023-01-02","8","134","3","1","1","3","0","1","43.862","-79.37","41.302","-95.894","1","4","2023-01-21 16:00:00","2023-01-26 16:00:00","2023-03-30 22:01:00","2023-03-30 22:02:30","504786-e3b57df74cb44a6d9d6b3012dadf1e66"
"504892","1993-07-02","F","false","false","usa","dallas","DAL","2023-01-02","8","135","1","2","2","2","0","0","40.64","-73.779","32.847","-96.852","3","4","2023-05-08 14:00:00","2023-05-15 14:00:00","2023-06-16 20:13:00","2023-06-16 20:13:38","504892-9a07c21535054e18ba8fa4ff1c1201fd"
"504916","1988-03-05","M","false","true","usa","memphis","MEM","2023-01-02","8","247","2","3","2","2","1","0","33.942","-118.408","35.042","-89.977","2","2","2023-02-02 11:00:00","2023-02-06 11:00:00","2023-07-02 09:06:00","2023-07-02 09:07:19","504916-5761fe54f65241bc9c5a6b092da887c2"
"504936","1966-01-16","F","true","false","usa","houston","IAH","2023-01-02","9","188","1","3","2","3","0","1","50.056","-73.779","29.98","-95.34","3","4","2023-06-12 07:00:00","2023-06-13 07:00:00","2023-07-05 19:18:00","2023-07-05 19:21:53","504936-92b882246a91494eab25db0530242d68"
"505062","1987-01-21","F","false","true","usa","philadelphia","PHL","2023-01-02","8","99","1","1","3","3","0","1","47.53","-79.37","39.872","-75.241","3","3","2023-07-15 12:00:00","2023-07-22 12:00:00","2023-07-09 01:43:00","2023-07-09 01:45:36","505062-dcf312f168484aeda7b39a1aae0afd7b"
"505747","1985-11-18","F","false","false","usa","los angeles","LAX","2023-01-02","8","117","1","2","2","2","0","2","32.699","-95.159","33.942","-118.408","3","3","2023-04-02 16:00:00","2023-04-05 16:00:00","2023-06-16 19:27:00","2023-06-16 19:27:38","505747-f039eb5bf0d349a38d8976c128182ea6"
"506234","1985-10-07","F","true","false","usa","riverside","RIV","2023-01-02","9","146","1","1","3","3","0","3","43.862","-79.37","33.881","-117.259","3","3","2023-04-01 14:00:00","2023-04-06 14:00:00","2023-06-04 12:22:00","2023-06-04 12:23:15","506234-f9b876a11c39435ba6902afdd47a14db"
"506347","2006-07-12","F","false","false","usa","los angeles","LAX","2023-01-02","8","49","1","1","0","0","0","","","","33.942","-118.408","","","","","2023-03-08 11:44:00","2023-03-08 11:44:39",""
"506807","1981-07-06","F","true","false","usa","los angeles","LAX","2023-01-03","8","161","2","1","4","2","0","0","45.323","-75.669","33.942","-118.408","4","2","2023-06-26 08:00:00","2023-06-28 08:00:00","2023-06-19 19:57:00","2023-06-19 19:58:12","506807-5e1fec79896c4a28b57bb6e21e3f3f0b"
"507732","1978-07-10","M","false","false","usa","new york","JFK","2023-01-03","8","263","1","3","4","6","1","2","39.717","-86.294","40.64","-73.779","4","7","2023-07-19 12:00:00","2023-06-30 09:00:00","2023-07-14 18:53:58","2023-07-14 19:59:19.753555","507732-caa4d932cbc84e0fb6d42bbb990476c0"
"508625","1980-09-21","F","false","false","usa","new york","JFK","2023-01-03","8","378","2","1","4","4","1","4","38.852","-77.037","40.64","-73.779","9","9","2023-04-19 07:00:00","2023-04-24 07:00:00","2023-06-30 14:39:00","2023-06-30 14:40:36","508625-c8f6416f8b334e5f89e4ea2cb52f418d"
"508693","1969-02-25","F","true","false","canada","halifax","YAW","2023-01-03","8","150","1","3","2","3","0","1","46.788","-71.398","44.64","-63.499","3","4","2023-07-24 11:00:00","2023-07-25 11:00:00","2023-07-12 05:14:00","2023-07-12 05:22:03","508693-7d41f30e429a4c388a45cd2631266d45"
"508860","1996-01-19","M","true","false","usa","los angeles","LAX","2023-01-04","8","88","1","3","2","2","0","1","32.699","-110.883","33.942","-118.408","2","2","2023-04-19 16:00:00","2023-04-23 16:00:00","2023-06-20 20:27:00","2023-06-20 20:28:14","508860-ee83345f2e68486ea56e1f9899f69164"
"508946","1997-01-10","M","false","false","usa","louisville","LOU","2023-01-04","8","134","2","0","3","4","0","1","40.64","-73.779","38.228","-85.664","3","4","2023-03-28 09:00:00","2023-03-31 09:00:00","2023-05-15 08:39:00","2023-05-15 08:39:45","508946-e9768b7888654a2e9d169595971fa74f"
"509069","1979-03-03","F","true","false","usa","new york","JFK","2023-01-04","8","139","0","1","2","3","0","2","36.776","-110.883","40.64","-73.779","2","3","2023-02-15 07:00:00","2023-02-16 07:00:00","2023-07-16 04:34:00","2023-07-16 04:35:15","509069-f85b94e1a9994f449eddc05cdadcd27e"
"509098","1980-07-12","F","false","false","usa","los angeles","LAX","2023-01-04","9","158","1","2","2","1","0","1","43.862","-79.37","33.942","-118.408","4","1","2023-04-04 07:00:00","2023-04-06 07:00:00","2023-04-07 11:14:00","2023-04-07 11:15:03","509098-551ca20bed324c7ca49d28eaa5abba9b"
"509552","2006-01-16","F","false","false","usa","los angeles","LAX","2023-01-04","8","117","1","2","1","2","0","1","40.64","-73.779","33.942","-118.408","1","2","2024-07-01 07:00:00","2024-07-08 07:00:00","2023-07-02 18:36:00","2023-07-02 18:37:15","509552-534ce9adcae94f16b4ad6cd367b8b7d4"
"509626","1972-05-15","F","false","true","usa","brownsville","BRO","2023-01-04","8","143","0","2","3","3","0","3","53.667","-97.362","25.907","-97.426","4","3","2024-06-05 11:00:00","2024-06-12 11:00:00","2023-07-04 17:04:00","2023-07-04 17:06:43","509626-acde05123c59406eb85b6d5d99a773a4"
"509749","1982-07-21","M","false","false","usa","new york","JFK","2023-01-04","8","175","2","1","6","7","0","4","41.786","-76.668","40.64","-73.779","6","7","2023-07-18 08:00:00","2023-07-22 08:00:00","2023-07-07 14:11:00","2023-07-07 14:14:00","509749-e80e0a91df694e7b92d15ac6c60cd539"
"510104","1987-05-26","F","false","true","canada","montreal","YHU","2023-01-04","8","121","0","0","3","2","0","1","39.872","-75.241","45.517","-73.417","3","2","2023-07-07 08:00:00","2023-07-10 08:00:00","2023-06-27 19:26:00","2023-06-27 19:29:40","510104-d2ee549c33134865b86ee7c42c8341fc"
"510114","1983-01-14","M","false","false","usa","omaha","OMA","2023-01-04","8","175","1","0","6","5","0","2","51.114","-73.779","41.302","-95.894","6","5","2023-05-19 11:00:00","2023-05-25 11:00:00","2023-05-15 08:27:00","2023-05-15 08:29:29","510114-e5866e0282334c57b91d876116eaf1e7"
"510134","1976-03-27","F","false","false","usa","newark","EWR","2023-01-04","8","169","1","2","5","6","0","4","40.64","-73.779","40.692","-74.169","6","8","2023-03-31 13:00:00","2023-04-04 13:00:00","2023-06-24 18:03:00","2023-06-24 18:04:46","510134-e771cad8a2034e1f9f8edf3e4dce7b5a"
"510170","1997-03-10","F","false","false","canada","ottawa","YOW","2023-01-04","8","130","1","1","3","3","0","2","51.114","-73.779","45.323","-75.669","4","4","2023-02-23 10:00:00","2023-02-27 10:00:00","2023-04-22 21:37:00","2023-04-22 21:38:08","510170-d468035d84a1484888365c912e4b994e"
"510219","1980-02-02","M","true","false","canada","montreal","YUL","2023-01-04","8","144","2","1","3","2","0","0","42.409","-83.01","45.468","-73.741","3","2","2023-06-25 15:00:00","2023-06-29 15:00:00","2023-06-17 10:46:00","2023-06-17 10:52:25","510219-6fb9d640ae0847c5a08e833c260b51ce"
"510316","2006-07-13","F","false","true","usa","phoenix","PHX","2023-01-04","8","153","3","0","0","1","0","","","","33.434","-112.008","","1","","","2023-07-15 05:06:00","2023-07-15 05:07:57","510316-a224b2834d7b4eeb8a0d85264e49af5b"
"510328","1987-06-28","F","false","false","usa","detroit","DET","2023-01-04","8","174","1","1","5","4","0","1","46.788","-71.005","42.409","-83.01","5","4","2023-04-06 16:00:00","2023-04-12 16:00:00","2023-05-17 16:11:00","2023-05-17 16:13:05","510328-e3d606b5787f443f9f03758e340f6baf"
"510369","1974-10-17","F","false","false","usa","bakersfield","BFL","2023-01-04","8","149","4","0","3","3","0","0","47.53","-71.398","35.433","-119.057","3","3","2023-03-27 08:00:00","2023-04-05 08:00:00","2023-04-24 19:34:00","2023-04-24 19:35:15","510369-c7370641dca24a27a97bfdb9d8411d24"
"510393","1974-02-15","M","false","false","canada","calgary","YYC","2023-01-04","8","121","0","0","1","1","0","0","41.786","-87.752","51.114","-114.02","1","1","2023-05-17 07:00:00","2023-05-27 07:00:00","2023-05-08 20:46:00","2023-05-08 20:48:30","510393-ff786768784f47f6a7befc2f834891e3"
"510449","1971-09-16","F","false","true","usa","charlotte","CLT","2023-01-04","9","227","3","0","4","3","0","3","43.862","-73.779","35.214","-80.943","4","3","2023-05-17 16:00:00","2023-05-20 16:00:00","2023-06-22 14:24:00","2023-06-22 14:24:22","510449-d5c85d736bef4440a14f7f4c90807a38"
"510545","1965-05-17","F","false","false","usa","los angeles","LAX","2023-01-04","8","118","1","2","0","1","0","","","","33.942","-118.408","","1","","","2023-05-10 23:42:00","2023-05-10 23:42:47","510545-153dddc856cc46c7b168c707c63534a1"
"510558","2000-09-28","M","false","true","usa","newark","EWR","2023-01-04","9","146","3","1","3","2","1","5","45.505","12.352","40.692","-74.169","5","1","2024-01-21 15:00:00","2024-02-08 15:00:00","2023-07-11 07:10:54","2023-07-11 08:16:21.571237","510558-91a82d2a6f624fbaa7cb7c0385e49d96"
"510828","2002-11-26","F","false","false","usa","new york","LGA","2023-01-05","9","104","2","0","0","0","0","","","","40.777","-73.872","","","","","2023-06-12 16:44:00","2023-06-12 16:48:40",""
"510890","1990-09-22","F","false","false","usa","dallas","DAL","2023-01-05","9","157","1","1","4","3","0","4","43.862","-73.779","32.847","-96.852","4","3","2023-05-01 07:00:00","2023-05-07 07:00:00","2023-04-23 19:08:00","2023-04-23 19:10:53","510890-c9badfac34244464a4b148edb4cd09a5"
"511055","1989-01-09","F","false","false","usa","des moines","DSM","2023-01-05","8","109","2","0","2","2","0","1","35.214","-80.943","41.534","-93.663","3","3","2023-06-17 07:00:00","2023-06-19 07:00:00","2023-06-10 13:22:00","2023-06-10 13:25:39","511055-eb2c0cb2545a4f8a825c766be40cb411"
"511093","1986-02-11","F","false","true","usa","milwaukee","MKE","2023-01-05","8","129","3","2","2","3","0","0","39.872","-75.241","42.947","-87.896","2","3","2023-04-01 16:00:00","2023-04-05 16:00:00","2023-05-04 16:03:00","2023-05-04 16:03:23","511093-ead2ff3c8ca44e9490720ae10e3dcd98"
"511122","1976-10-11","F","true","false","canada","montreal","YHU","2023-01-05","8","112","2","1","2","2","0","0","43.862","-79.37","45.517","-73.417","2","2","2023-03-19 07:00:00","2023-03-22 07:00:00","2023-04-02 21:43:00","2023-04-02 21:43:21","511122-c0480c203cfb43f1bd771cc1a86b4a93"
"511140","1983-10-08","F","false","false","usa","san diego","NZY","2023-01-05","8","131","2","1","2","2","0","0","33.942","-97.67","32.699","-117.215","3","3","2023-06-09 08:00:00","2023-06-14 08:00:00","2023-06-02 19:20:00","2023-06-02 19:26:42","511140-fb6347c68ddf4e0ba86c7f73bf296178"
"511397","1987-06-11","F","false","true","usa","new york","LGA","2023-01-05","9","173","3","0","5","5","0","1","45.517","-73.417","40.777","-73.872","8","8","2023-06-06 16:00:00","2023-06-08 16:00:00","2023-06-19 18:01:00","2023-06-19 18:01:08","511397-a2802ff73de041a380b75738cbc2dd61"
"511418","1971-12-07","F","true","true","usa","new york","JFK","2023-01-05","8","101","1","2","2","1","0","1","33.942","-118.408","40.64","-73.779","2","1","2023-02-16 14:00:00","2023-02-22 14:00:00","2023-05-15 15:54:00","2023-05-15 15:55:25","511418-06db26a439cd4c2e96ce00a3df4b9075"
"511433","1974-01-07","F","true","false","usa","orlando","MCO","2023-01-05","9","120","0","2","4","4","0","3","40.64","-73.779","28.429","-81.316","6","6","2023-06-29 09:00:00","2023-06-30 09:00:00","2023-06-24 17:32:00","2023-06-24 17:34:21","511433-775cd0487872464ab2150bb2e741ad6d"
"511549","1972-06-07","F","true","true","canada","hamilton","YHM","2023-01-05","8","108","2","1","2","1","0","1","41.786","-75.241","43.173","-79.935","2","1","2023-07-25 11:00:00","2023-07-28 11:00:00","2023-07-19 14:25:00","2023-07-19 14:27:15","511549-61e8b607a4c44d9cb81504246a7658da"
"511613","1981-09-22","F","false","false","usa","miami","TNT","2023-01-05","8","145","1","1","3","3","0","4","45.517","-73.417","25.862","-80.897","3","3","2023-06-01 07:00:00","2023-06-04 07:00:00","2023-06-21 11:15:00","2023-06-21 11:16:59","511613-d9f2edbc3ad74f948240c611014fdd5a"
